PolAttention,HCFT,DTFT,Income
1,40,30,-9
2,40,0,6
2,0,85,1
4,100,0,1
1,49,50,19
2,70,0,16
2,17,74,5
5,40,40,19
3,0,0,1
3,30,15,27
2,3,100,18
1,0,85,7
1,71,2,26
2,70,0,14
2,60,0,22
3,40,15,1
1,62,0,19
3,5,20,8
1,16,15,21
3,30,70,17
4,0,70,26
1,0,60,23
2,50,85,19
2,0,85,-9
1,0,40,24
3,16,71,13
2,0,85,17
1,71,1,24
3,40,40,13
3,0,60,11
4,15,0,20
2,4,65,10
4,16,70,19
4,15,70,17
3,3,77,9
3,2,51,21
4,30,30,16
2,0,100,17
4,60,0,2
4,68,15,-9
2,2,100,22
2,85,0,22
3,16,70,21
3,45,50,7
2,85,0,23
1,75,0,13
4,60,50,10
3,60,30,21
4,58,18,26
5,85,0,1
2,100,0,3
4,17,70,13
1,60,0,3
4,33,19,2
4,0,70,14
2,85,0,15
2,15,15,-9
3,60,0,19
1,0,100,26
2,60,15,27
2,15,0,-9
2,85,10,13
2,70,50,6
2,60,0,24
3,3,76,21
2,80,5,28
1,30,70,3
2,0,100,17
2,60,30,16
4,15,70,17
3,40,40,12
3,40,60,2
1,100,0,20
1,74,0,25
1,0,100,23
2,0,65,3
2,61,46,12
2,2,100,8
2,70,1,3
4,15,85,24
4,30,31,11
4,60,0,-5
2,100,2,11
2,11,47,22
1,85,1,7
2,0,100,24
3,40,0,24
4,3,70,11
3,50,0,1
2,70,0,9
2,100,0,24
2,63,0,21
4,1,65,23
2,85,17,1
1,60,0,18
1,0,70,13
3,30,30,25
1,0,60,13
3,0,10,21
1,100,0,25
4,69,1,7
4,50,50,26
4,60,-99,12
2,80,0,18
4,70,1,11
2,0,85,23
1,100,0,3
4,5,7,24
3,85,0,5
1,0,70,21
3,0,98,26
2,100,0,26
2,100,0,17
4,84,11,13
4,0,85,13
2,30,0,26
4,70,15,14
3,40,39,14
2,0,2,3
3,41,0,3
2,10,0,23
4,60,15,21
3,60,15,6
3,1,100,13
4,0,0,3
3,50,51,22
4,86,15,19
2,1,100,15
2,60,0,24
4,70,0,17
1,50,85,19
4,85,6,12
3,40,0,18
2,0,100,21
1,60,30,-9
2,50,0,24
2,15,85,21
2,60,30,14
3,40,60,7
2,70,0,20
3,0,50,11
1,90,0,20
1,0,100,7
1,0,0,28
2,-99,-99,23
2,0,99,6
2,1,92,12
1,0,70,25
2,30,60,22
4,60,40,16
4,85,70,21
2,62,17,9
2,-99,-99,-9
3,40,15,13
1,20,0,25
4,81,0,14
4,0,70,8
2,85,15,21
3,70,40,12
2,0,40,12
1,70,0,27
4,0,100,21
4,50,50,9
1,1,84,11
2,15,60,20
5,50,53,17
2,85,0,6
1,0,60,21
1,0,70,28
4,41,58,-9
1,69,1,25
3,85,0,13
2,0,85,20
1,62,32,28
2,0,100,17
2,15,85,7
1,32,1,26
2,86,1,2
2,70,0,8
2,60,60,1
3,85,50,5
1,90,17,11
4,100,0,11
4,69,0,24
1,100,0,5
2,15,60,17
4,0,100,11
2,30,0,28
1,71,1,7
2,84,1,7
4,50,0,17
2,100,0,26
2,70,0,27
2,33,0,25
2,85,10,4
3,72,3,-9
1,0,85,17
2,85,30,11
2,15,70,24
3,70,5,26
4,30,70,1
4,60,15,11
3,40,15,10
2,8,62,28
2,85,40,8
3,1,95,5
1,15,85,19
2,1,87,15
3,9,10,27
3,30,70,11
2,89,0,24
5,50,51,9
1,0,100,1
4,0,0,16
4,41,50,24
2,8,65,3
3,70,15,26
1,18,85,-9
4,80,1,9
2,85,0,-9
1,50,50,9
2,0,40,8
5,30,0,11
3,0,60,23
4,60,70,21
3,0,100,16
4,30,60,12
1,0,100,20
2,70,0,7
4,61,3,26
2,50,50,2
2,30,30,28
4,50,15,16
1,0,70,21
1,75,1,28
3,1,62,26
1,72,0,27
5,72,2,24
2,63,2,1
1,100,0,3
2,30,70,21
3,61,1,18
3,60,0,7
4,60,0,-5
2,85,30,6
1,5,95,28
4,30,60,21
1,16,41,1
3,50,50,3
3,20,60,11
4,0,30,22
1,85,0,28
5,85,60,2
3,77,0,21
2,0,50,-9
4,62,4,15
2,30,18,3
3,15,69,28
1,31,2,12
4,1,71,19
4,0,0,20
4,15,60,8
2,85,0,11
3,15,30,16
2,1,10,17
3,15,85,28
1,72,50,2
2,0,60,16
2,30,0,7
3,1,85,14
2,61,48,16
3,43,40,21
2,70,0,28
2,0,70,1
1,90,0,21
1,85,30,15
2,0,85,13
4,0,50,12
2,0,85,1
5,12,12,23
1,0,70,22
2,70,30,22
1,0,100,23
2,1,98,28
4,80,0,27
1,17,2,19
3,15,40,18
3,15,15,10
2,2,85,22
4,70,0,1
1,0,100,17
1,90,10,27
2,0,30,19
2,91,0,25
3,100,0,28
2,100,6,24
3,0,70,11
1,16,85,27
2,0,100,17
3,0,85,15
4,16,71,18
3,1,49,22
2,0,70,7
2,100,15,19
2,80,10,28
2,15,75,25
4,60,15,16
1,85,0,17
1,0,70,25
4,60,0,11
4,85,15,1
2,40,0,20
2,1,41,23
3,30,70,21
4,5,0,22
2,60,0,8
1,85,0,15
2,30,60,6
3,60,3,1
3,100,1,13
4,70,0,11
3,85,40,25
2,3,59,17
1,0,70,1
1,0,90,11
2,100,15,28
2,0,100,-9
3,1,0,-5
3,0,40,22
2,60,0,24
2,15,40,13
2,16,70,12
5,30,2,1
2,70,0,25
2,60,0,26
3,40,40,-9
2,15,100,28
3,-99,0,1
2,15,0,17
4,5,14,3
2,20,80,28
2,85,0,17
1,60,0,15
3,0,0,-9
1,60,0,1
1,0,100,9
4,85,60,-9
2,85,0,23
2,1,92,21
3,40,70,20
4,86,10,-9
2,0,80,26
3,0,85,13
1,90,0,-5
5,15,15,23
4,0,85,13
1,0,100,24
2,0,60,22
3,0,75,16
4,70,0,17
3,0,30,21
2,70,3,15
2,70,0,24
4,84,0,27
2,85,0,23
4,41,15,3
4,30,15,20
3,10,63,21
2,60,0,21
4,-99,-99,12
2,50,50,1
3,85,5,9
3,0,72,14
3,60,60,16
4,55,0,12
3,0,0,5
2,0,89,19
2,0,100,9
2,41,86,5
4,0,70,13
3,4,60,19
3,70,0,21
3,0,60,21
2,100,0,2
2,0,90,21
2,100,15,17
3,10,10,5
1,15,70,18
4,0,85,21
1,50,85,25
1,0,95,24
2,0,85,18
4,8,6,18
3,2,52,3
2,85,2,26
2,85,0,11
2,99,3,13
2,0,100,9
3,0,80,22
1,40,30,23
2,0,85,19
1,61,1,21
2,30,85,-9
4,70,0,7
3,70,0,26
2,85,0,27
2,0,41,22
2,0,70,22
2,71,1,19
4,60,0,3
2,30,100,1
1,-99,30,9
4,0,70,14
1,40,1,17
4,60,60,13
2,51,1,12
4,50,30,25
2,71,52,-9
2,60,60,19
2,40,40,20
2,65,0,3
4,70,15,13
2,0,60,14
4,71,0,18
3,30,0,1
2,50,50,2
1,0,100,28
2,60,0,21
2,15,0,23
2,0,85,24
4,17,41,19
3,1,51,1
3,64,1,14
1,4,60,28
2,60,70,23
2,2,85,11
3,95,0,20
3,69,17,1
2,60,0,25
1,100,0,24
3,70,0,17
3,0,85,26
5,85,16,26
2,100,0,7
3,50,30,12
2,71,0,15
3,70,2,21
1,70,30,24
2,0,61,22
1,17,41,27
2,2,100,-5
3,40,0,24
3,0,100,11
4,40,60,24
1,0,85,1
3,16,70,28
3,30,1,16
1,100,1,1
4,1,61,12
2,29,1,15
2,32,61,12
1,50,50,3
3,70,0,27
4,51,0,11
3,40,70,20
4,15,60,7
2,0,85,21
1,0,60,1
4,55,35,27
2,18,71,12
2,55,33,2
3,16,41,23
4,0,0,11
4,70,85,11
4,0,62,11
2,99,0,-9
2,85,50,5
1,0,85,4
2,15,85,12
3,3,70,23
5,50,0,2
2,0,70,21
1,60,0,28
2,70,0,18
1,0,30,3
4,30,50,7
5,0,50,23
1,15,85,25
1,15,70,28
3,70,0,-9
2,15,30,26
1,99,0,27
1,100,0,28
2,5,85,25
4,-99,-99,7
4,40,40,24
1,85,0,17
2,85,0,26
3,85,15,21
1,100,15,28
4,85,0,18
4,15,15,5
2,15,30,21
2,57,1,7
1,90,0,26
4,75,75,27
2,0,93,19
2,50,40,14
1,61,2,12
3,15,70,23
1,0,60,15
2,0,85,-9
2,60,5,17
4,35,97,13
2,77,0,1
1,2,86,13
2,60,24,28
4,17,2,20
3,50,15,15
3,0,82,15
1,60,0,11
1,0,85,25
1,100,0,15
2,30,85,19
1,0,85,28
3,15,60,24
2,12,31,1
2,60,15,11
1,0,85,5
2,90,0,18
2,50,50,22
4,0,40,23
4,85,0,1
1,0,90,27
1,85,0,1
1,100,0,21
2,0,95,-9
3,40,60,14
2,60,0,16
1,71,2,28
1,0,100,16
3,60,0,15
2,60,30,17
1,85,1,9
3,0,85,7
4,50,0,12
2,0,60,22
2,70,0,23
3,60,15,15
2,85,0,25
4,60,15,18
2,2,85,21
2,85,0,13
4,50,51,12
2,40,0,2
2,30,0,21
1,0,98,5
4,0,85,21
2,0,100,12
3,93,0,11
3,0,60,13
3,70,0,17
2,85,60,7
1,70,0,17
2,100,0,23
2,85,17,26
2,0,30,19
2,15,0,7
1,30,60,22
3,15,15,9
1,60,40,21
1,0,100,12
4,80,0,15
1,85,2,28
3,1,85,15
5,50,50,24
3,15,85,16
3,30,85,17
2,86,6,9
2,15,90,20
1,1,0,23
1,0,71,18
3,45,50,25
2,0,100,2
1,0,86,-9
2,70,15,14
2,0,100,7
2,60,15,17
2,16,85,5
2,0,70,1
2,85,0,22
3,40,0,24
2,0,97,13
4,2,17,21
2,100,0,26
1,70,1,11
2,85,0,27
1,85,0,24
2,60,0,18
1,82,17,7
2,30,70,23
3,50,0,13
2,87,2,17
5,17,100,18
3,0,61,26
4,0,60,21
2,15,5,26
3,15,15,23
3,0,85,24
3,60,30,5
3,-99,-99,3
2,60,0,15
1,-99,0,1
2,60,40,10
2,0,85,19
2,85,2,17
3,70,15,17
3,40,70,1
3,15,15,13
4,80,0,-9
1,87,0,12
4,100,0,16
4,60,31,14
2,0,85,5
2,30,85,19
1,0,60,12
4,1,0,23
4,70,0,3
1,0,70,1
2,15,30,6
1,31,32,26
2,0,85,-9
1,85,0,12
3,10,0,1
2,0,85,1
2,70,15,27
2,60,0,21
3,96,0,5
2,0,15,21
1,71,1,16
4,55,0,25
3,60,0,19
2,0,0,21
4,30,0,12
3,15,85,23
1,70,0,-9
1,0,85,23
3,67,27,27
4,0,50,26
3,15,30,13
3,90,2,16
1,16,84,28
2,2,61,28
3,33,3,20
1,100,0,13
2,59,41,18
2,92,0,12
4,30,30,7
2,40,40,17
4,0,60,11
2,95,0,25
3,30,15,9
3,50,50,12
2,95,0,24
4,40,0,11
4,1,60,17
2,0,100,19
2,60,0,25
4,85,0,11
1,100,0,28
1,-99,85,-9
2,60,62,17
4,53,3,12
3,0,70,2
3,80,0,28
3,86,1,1
2,92,9,1
2,30,5,27
2,30,70,8
4,40,60,18
3,60,40,22
3,40,0,21
4,39,60,15
3,70,0,18
3,15,60,17
2,15,80,25
3,0,0,9
2,60,0,18
4,70,3,7
5,1,50,26
2,85,0,24
2,15,0,17
2,0,100,6
1,15,70,12
1,60,0,24
3,0,100,15
2,42,1,-9
2,0,100,21
4,60,16,18
3,3,86,24
2,100,15,7
2,85,15,22
4,60,15,16
2,0,0,9
3,15,0,8
2,1,55,25
2,71,1,9
3,80,50,14
5,40,0,11
4,50,40,19
4,40,-99,13
1,75,10,18
3,40,15,21
1,75,0,23
2,30,1,28
4,0,0,24
2,0,70,23
4,8,88,3
2,85,15,6
2,97,5,12
3,100,10,1
2,100,15,28
1,0,60,21
1,1,70,28
1,100,0,22
4,4,93,11
5,98,1,16
4,85,15,24
2,0,100,25
4,15,60,3
4,0,100,17
4,100,0,5
4,-99,-99,-9
2,40,33,6
3,85,15,7
3,0,60,12
2,100,0,16
4,40,15,12
4,2,61,24
2,85,15,28
4,1,-99,10
2,31,51,6
2,40,60,14
3,2,85,21
2,0,0,27
2,0,60,-9
3,42,89,12
3,85,0,20
1,100,0,15
2,0,75,-9
3,93,7,20
1,15,85,9
4,60,50,7
2,15,85,6
3,0,85,25
1,100,0,15
4,85,0,-9
4,41,61,12
2,85,0,22
3,60,0,17
1,15,50,27
4,40,15,10
2,16,85,14
5,50,0,13
2,85,0,26
2,0,70,17
4,40,85,14
2,85,15,16
3,3,81,15
4,97,0,6
2,99,7,17
4,51,50,23
1,70,15,1
3,99,1,5
2,0,30,25
3,15,15,11
2,85,0,28
2,39,61,28
2,60,15,8
1,0,100,27
1,97,0,27
2,85,0,23
3,17,-99,7
1,70,53,26
4,70,15,12
3,31,60,14
4,15,100,22
3,0,30,21
4,50,50,23
4,70,0,7
2,0,-99,1
2,60,0,19
2,0,62,14
1,60,0,13
4,70,0,21
1,70,50,3
3,70,30,15
3,85,0,11
4,30,0,23
1,85,15,15
4,50,70,13
1,85,0,26
1,17,71,24
2,100,0,22
2,85,0,28
2,84,0,8
2,60,30,1
3,35,75,21
2,30,60,20
2,16,84,24
3,60,0,17
1,100,0,9
1,70,15,16
2,0,85,11
3,2,86,20
3,70,0,13
2,85,0,23
3,0,85,11
4,0,100,19
2,0,100,13
4,50,0,15
2,71,1,10
2,80,2,1
3,40,0,26
3,70,30,22
3,70,1,14
3,2,61,21
1,90,0,24
5,2,0,3
1,3,96,21
2,70,0,26
2,70,2,7
3,95,0,21
3,90,0,25
1,90,0,27
3,2,40,23
4,70,30,15
3,85,15,5
2,15,50,21
1,0,70,11
3,40,86,14
4,50,50,15
3,70,15,21
1,0,85,21
3,40,30,25
1,100,0,25
2,60,61,21
3,30,0,18
1,0,75,17
4,60,80,1
3,1,60,11
4,30,25,12
2,69,0,7
4,100,15,6
3,85,30,13
2,70,0,28
3,100,1,22
3,70,40,15
2,60,15,27
3,5,65,11
3,0,86,23
3,50,15,24
4,60,40,27
4,30,85,16
3,70,0,20
2,85,0,3
3,60,2,-9
2,85,0,16
4,0,0,25
1,0,60,23
3,0,85,21
4,100,0,12
1,100,0,21
4,60,0,22
3,0,60,14
3,70,60,-9
1,0,60,24
2,0,85,27
2,3,56,22
2,15,55,28
4,40,80,11
3,51,16,24
2,0,0,26
2,86,2,3
2,50,60,17
2,3,1,1
2,85,0,12
3,75,20,12
4,70,0,20
2,30,30,25
4,30,15,8
3,65,60,28
1,0,100,1
1,100,0,11
2,30,60,20
2,15,50,21
1,85,0,13
2,30,0,15
1,31,1,3
1,98,2,7
4,15,0,4
2,70,0,7
1,70,0,22
5,0,0,3
2,50,70,14
2,15,70,22
3,50,51,1
4,2,43,19
3,60,0,12
4,61,32,20
4,85,0,15
1,0,30,21
2,70,15,27
4,15,51,9
1,71,1,20
4,30,70,5
4,51,51,7
4,0,85,8
2,94,0,13
2,80,16,28
3,70,15,15
3,30,0,13
2,60,0,22
3,85,1,19
4,30,85,3
2,60,40,18
2,70,30,11
3,85,0,21
2,30,60,25
2,1,77,1
3,85,0,24
3,90,0,23
2,15,15,19
3,85,1,4
2,60,30,7
2,0,100,23
3,100,0,8
2,70,40,7
4,0,0,27
4,16,16,11
3,0,70,5
1,0,100,25
2,0,70,18
2,0,100,8
3,0,70,10
1,85,15,21
2,2,99,9
3,70,15,13
3,-99,-99,1
1,85,1,11
3,79,0,14
2,0,95,21
2,85,16,5
3,0,60,12
3,0,70,23
3,0,85,5
3,17,60,1
2,0,70,15
3,85,0,15
1,30,15,18
2,0,85,19
4,0,90,13
4,50,0,24
4,15,40,19
1,16,72,26
4,41,2,11
3,0,90,16
2,75,0,18
2,71,1,27
2,0,100,27
3,31,1,1
3,85,15,1
2,0,70,22
4,50,0,23
3,70,0,24
4,40,70,19
4,78,1,17
3,85,15,1
2,51,2,9
3,0,0,1
3,15,50,7
4,85,50,12
2,2,9,20
1,0,85,20
3,32,60,25
2,98,5,22
2,60,30,23
4,60,0,4
4,30,15,7
5,0,0,7
2,15,60,22
2,85,15,2
4,60,0,22
1,100,0,24
2,30,70,18
2,0,30,1
1,0,60,22
2,50,51,23
2,61,1,2
2,60,0,2
1,100,0,10
3,15,1,21
1,40,60,25
2,90,0,23
2,70,1,28
5,-99,60,9
3,0,85,23
4,0,85,4
4,50,50,23
3,16,85,11
1,40,60,27
2,90,0,13
2,0,15,27
2,30,32,21
2,0,85,-9
2,85,0,9
3,30,15,1
2,15,60,27
4,40,30,21
2,0,60,26
2,0,70,2
2,100,0,14
4,50,0,23
4,81,3,15
3,15,85,9
2,0,70,21
2,55,50,24
4,60,0,9
2,0,43,13
2,8,59,25
3,1,2,22
4,60,16,9
2,0,100,1
3,78,0,24
2,10,85,21
2,1,61,20
4,85,0,1
1,100,0,15
2,0,60,15
3,1,85,16
4,30,30,21
2,72,4,12
4,85,0,1
2,100,0,27
4,85,0,3
1,4,100,26
4,70,15,1
2,70,60,1
1,40,40,28
4,84,61,25
4,0,93,22
2,100,0,19
1,70,0,9
3,-99,-99,22
2,32,1,12
2,0,31,28
3,30,70,18
4,41,60,14
1,0,0,-9
4,84,34,15
4,40,0,17
2,60,30,13
4,99,0,11
4,15,15,1
2,50,30,5
3,85,30,-9
4,32,86,5
2,70,40,21
1,71,42,11
4,1,70,3
3,1,62,28
4,39,46,25
4,0,0,2
4,0,0,1
4,0,90,24
4,1,17,21
4,15,60,12
4,50,50,3
4,-99,70,9
4,15,85,25
3,73,29,2
3,15,0,14
4,40,0,24
3,0,60,15
3,0,99,12
1,100,0,1
1,0,85,20
2,4,82,17
2,70,16,-9
2,16,1,4
2,50,0,8
5,30,40,21
4,60,15,1
2,100,2,7
2,30,60,24
2,41,69,3
4,40,40,15
3,85,17,11
2,70,0,15
2,85,0,24
4,85,0,13
3,2,60,1
3,100,0,8
4,50,15,12
3,15,40,20
3,0,100,26
3,15,85,15
4,40,26,12
4,100,0,13
1,85,0,27
3,85,15,24
2,30,15,20
2,0,70,16
3,30,69,21
1,0,85,27
3,30,70,22
3,60,0,17
3,85,0,16
2,85,0,18
2,0,75,17
2,0,60,20
2,60,0,27
4,60,-99,1
3,40,31,7
1,0,100,1
2,85,60,12
2,41,99,24
1,0,60,17
4,31,78,28
2,60,40,21
2,31,32,20
1,-99,0,28
4,8,3,24
4,93,0,2
4,0,100,5
4,0,0,6
3,75,0,25
4,35,0,17
2,0,60,11
2,0,100,21
2,15,60,14
3,70,0,3
2,85,-99,7
3,41,5,22
4,40,40,25
3,36,20,14
3,2,85,17
1,84,1,23
1,100,0,23
4,30,0,18
4,85,0,13
5,0,85,1
3,70,25,27
1,87,0,18
3,15,15,11
2,70,0,13
3,16,80,23
2,30,56,18
4,-99,-99,3
3,15,65,26
3,55,1,12
2,15,40,6
2,50,75,3
3,86,0,11
4,0,30,3
2,70,0,17
2,61,31,12
1,41,40,3
3,36,0,13
4,70,0,15
2,100,0,26
3,0,0,1
4,80,0,20
2,45,42,15
3,1,28,7
2,0,60,11
3,85,5,21
4,15,70,15
2,30,70,20
2,30,30,23
4,0,95,12
1,30,0,23
2,75,0,7
3,40,70,1
2,70,0,3
4,60,0,11
2,60,0,26
1,30,100,25
1,0,85,26
4,2,99,15
4,60,15,1
2,0,0,11
2,100,0,13
3,0,70,17
2,43,50,27
2,60,20,5
3,0,70,21
3,0,85,1
4,51,50,22
2,50,100,12
3,50,50,23
2,30,70,3
1,85,1,9
1,0,100,3
2,85,0,25
4,2,71,23
3,30,40,28
4,2,70,5
1,40,100,-9
2,0,70,25
4,33,22,2
3,26,0,23
2,85,0,16
4,70,30,17
2,30,70,24
1,60,40,27
2,1,61,25
4,0,100,3
4,70,0,15
2,0,71,23
2,40,70,11
3,85,0,7
3,40,30,22
2,3,85,11
4,85,0,5
4,100,0,6
2,50,0,21
2,71,-99,2
4,50,0,-9
2,31,2,15
3,32,1,3
3,0,70,28
1,0,90,24
1,0,100,12
1,73,2,25
4,0,60,15
3,70,0,20
1,85,0,19
1,51,70,21
4,15,96,20
3,60,30,19
3,70,0,26
1,5,86,24
3,0,100,28
2,2,61,7
2,61,1,13
4,0,84,12
4,76,0,17
4,23,59,14
1,0,85,22
3,77,0,28
4,70,0,12
3,-99,40,14
3,70,0,16
2,0,30,21
2,82,2,23
1,70,60,21
2,15,60,23
2,60,0,18
1,85,0,28
4,15,100,16
2,0,70,23
3,72,0,27
1,100,85,20
4,30,0,27
2,78,15,17
4,41,0,21
3,0,61,23
2,85,15,21
3,0,85,13
2,85,1,2
2,70,60,13
3,25,0,28
2,0,0,21
1,60,0,2
2,0,61,12
2,0,100,-9
2,85,15,2
1,100,2,4
2,70,0,11
1,0,100,19
2,60,17,20
4,3,64,19
2,0,100,1
1,40,60,22
2,0,70,25
5,40,53,9
2,17,90,20
2,0,60,21
2,65,43,14
4,30,30,24
4,61,1,5
2,97,4,7
4,-99,62,23
1,0,100,17
2,40,15,21
2,85,0,-9
3,50,0,24
1,0,60,24
3,100,0,1
5,85,0,21
4,5,57,26
1,33,1,28
3,15,40,17
2,70,0,25
2,16,85,27
2,0,40,19
2,60,0,24
3,30,60,28
4,50,0,26
3,44,6,5
4,15,60,26
2,90,20,3
3,15,60,3
4,60,0,5
2,85,1,14
1,85,0,11
4,2,50,7
2,70,0,3
2,0,100,14
3,30,60,27
1,60,0,25
4,0,70,23
3,30,60,23
4,60,0,17
2,0,50,24
1,85,15,14
1,95,1,17
1,50,3,24
4,0,100,24
1,0,71,23
2,100,100,4
2,70,16,26
3,40,60,17
2,30,70,13
2,70,0,25
2,85,0,17
4,76,25,-9
2,60,0,15
3,70,0,2
1,0,70,21
4,70,1,27
1,30,85,22
4,4,62,25
2,85,30,23
3,27,0,21
1,15,30,14
2,24,2,3
2,42,16,27
1,0,95,25
4,70,0,19
1,60,0,13
2,2,82,23
2,84,1,24
2,85,15,5
4,60,70,23
2,0,85,28
4,1,100,23
1,75,8,13
2,30,15,8
1,85,0,21
1,0,85,14
3,85,0,8
4,30,50,5
4,3,15,26
4,1,85,23
3,15,70,3
2,0,100,5
5,70,0,26
2,70,0,5
2,60,70,8
4,100,0,23
2,0,100,25
4,1,98,23
2,100,0,19
2,93,6,3
3,0,30,7
2,85,0,14
2,30,85,1
4,60,1,12
2,70,3,9
4,60,0,1
3,31,1,14
2,85,0,21
4,2,85,24
2,60,2,25
1,88,0,11
3,20,20,28
2,13,69,16
2,85,30,21
4,60,40,-9
3,0,100,10
1,71,31,14
2,30,85,14
2,0,85,18
5,0,0,5
3,4,31,16
2,100,41,12
2,40,61,9
3,0,85,27
2,0,85,-9
3,70,0,27
2,15,85,7
3,15,50,15
1,15,85,22
2,30,70,15
5,0,0,6
1,0,0,16
2,40,0,11
1,86,2,17
3,29,60,8
2,30,70,19
4,30,60,6
3,78,21,10
3,70,1,14
2,0,100,7
4,70,0,2
4,70,1,3
4,70,15,12
1,50,2,27
1,75,0,28
2,35,10,28
1,4,39,11
1,85,0,17
4,11,50,7
2,0,90,15
3,0,100,21
3,60,0,21
4,70,9,14
4,1,55,12
2,71,2,2
2,0,60,-9
2,15,85,14
3,41,40,23
2,60,30,12
4,15,70,-9
2,50,15,27
2,15,70,15
2,30,70,20
1,40,0,26
2,0,0,14
2,70,0,-9
2,50,60,11
4,30,71,21
1,60,15,22
4,0,50,26
2,2,100,27
4,60,0,22
2,70,0,1
3,85,50,1
2,0,70,20
3,74,0,22
5,60,15,2
2,85,0,23
2,1,70,18
3,51,1,23
1,0,60,9
1,85,5,28
2,70,0,-9
2,2,85,27
2,3,60,11
4,40,30,-9
4,15,70,11
2,18,62,21
1,60,0,24
4,3,62,22
2,0,60,20
2,60,0,2
2,60,0,1
2,85,2,26
2,85,15,4
4,85,10,12
1,61,42,26
3,0,100,26
4,55,22,22
2,2,70,15
4,71,0,23
2,5,65,27
2,1,0,-9
2,2,60,21
2,70,1,23
1,100,0,15
4,52,2,17
4,15,15,27
2,60,40,24
2,0,30,25
2,85,0,24
2,0,100,2
3,60,14,21
4,27,50,16
4,70,0,13
2,60,0,5
2,60,0,22
4,51,61,23
1,100,1,16
1,100,50,1
2,0,70,22
4,0,70,10
1,0,70,24
4,31,1,28
3,15,100,5
2,100,0,23
2,0,-99,1
1,30,100,12
4,17,73,11
3,15,15,18
2,43,45,19
1,85,-99,19
4,70,30,17
3,73,29,7
4,70,0,17
3,70,2,3
2,30,0,1
4,15,40,22
2,-99,15,1
1,30,70,3
2,50,0,12
3,85,0,9
2,70,0,27
3,-99,-99,7
2,15,61,14
2,70,0,26
2,0,70,-9
4,60,15,24
3,0,40,27
1,60,30,-9
2,40,70,25
3,2,61,18
3,98,2,2
2,70,0,12
2,70,0,-9
2,40,40,9
3,70,0,28
2,100,0,2
4,0,85,14
4,100,0,6
3,60,0,12
2,0,100,28
4,60,15,9
3,90,0,11
2,15,0,21
2,85,0,21
1,0,71,26
3,28,71,21
1,80,0,26
3,60,30,26
1,85,85,1
1,0,100,28
4,65,10,21
1,90,0,28
3,41,54,25
2,0,40,28
3,70,41,7
1,85,0,10
1,90,0,-5
2,70,1,18
2,0,85,1
2,100,3,2
3,0,85,22
5,15,85,21
3,30,0,-5
2,60,0,10
5,0,0,11
2,0,100,-9
2,0,40,3
3,0,70,12
4,0,60,18
1,0,30,11
3,71,0,14
2,70,0,19
2,10,60,16
2,61,0,28
2,60,0,14
2,1,90,27
4,52,16,19
3,85,0,15
1,98,0,11
4,99,4,15
2,0,70,20
2,15,60,12
4,60,0,13
4,40,85,2
3,0,60,15
3,100,30,11
3,70,0,12
1,18,85,15
3,70,2,11
2,40,0,25
1,0,70,4
4,0,15,13
1,0,85,17
1,40,0,8
4,15,0,10
4,60,2,9
2,70,15,-5
4,51,50,19
2,16,70,13
2,0,85,-9
3,70,1,27
2,0,100,1
2,15,85,15
2,60,0,10
2,31,15,15
3,25,70,18
1,30,60,13
1,0,100,17
1,85,0,23
1,88,2,13
4,31,0,13
4,60,30,25
2,40,40,27
2,70,0,1
3,0,85,17
5,40,15,21
4,0,75,22
1,85,0,24
2,60,30,5
2,0,70,21
1,98,1,5
3,0,0,1
1,70,0,1
3,0,100,17
4,60,1,5
2,40,0,23
2,0,100,5
4,85,0,17
1,31,85,1
1,3,86,9
4,50,40,27
4,85,0,5
2,15,85,14
1,40,70,2
2,41,1,-9
2,0,70,13
2,40,0,15
3,41,0,12
2,0,60,16
3,70,15,2
5,98,4,11
2,0,85,23
1,0,71,11
3,85,0,17
2,60,15,26
2,0,86,15
2,80,5,11
2,70,0,14
2,16,70,11
3,66,0,26
1,0,85,1
2,100,0,1
3,28,16,27
2,4,80,9
3,4,75,15
3,70,30,2
4,30,0,26
2,40,30,23
2,0,60,1
2,61,15,25
4,50,50,26
3,0,39,25
2,50,50,4
2,70,0,7
3,0,80,21
1,0,5,23
1,85,27,1
3,70,0,14
3,85,60,5
2,1,70,14
1,100,0,26
1,97,97,1
2,85,15,-9
2,0,100,1
3,0,60,23
2,0,100,22
3,15,60,21
1,85,1,28
1,0,100,15
4,71,15,18
3,0,70,9
3,60,30,26
2,85,0,26
4,70,30,4
4,97,0,12
1,86,1,23
1,15,0,10
4,0,6,18
1,0,100,20
3,70,0,26
2,85,0,23
2,1,85,20
3,40,60,25
1,1,99,11
3,0,68,19
2,85,0,24
4,50,85,23
2,60,0,15
3,70,41,12
2,40,70,21
3,60,0,25
1,95,0,9
3,85,60,22
1,0,86,11
2,70,0,9
3,50,0,-9
3,2,86,5
1,0,60,-9
2,71,1,17
1,100,0,7
5,30,70,5
4,85,0,14
1,15,63,17
2,1,30,21
4,30,0,26
2,0,90,9
4,70,85,23
2,15,15,-9
4,85,0,11
2,0,85,17
3,100,0,16
2,95,0,27
2,0,60,-9
3,0,100,25
1,100,0,-9
4,0,40,25
1,85,0,12
4,60,0,26
3,60,30,18
1,70,0,15
2,40,15,23
2,85,0,8
4,50,30,20
5,15,60,25
2,92,3,27
