V161092,V161112,V161158x,V161225x
0,1,6,4
100,2,1,4
60,1,4,2
85,1,1,1
69,1,4,4
0,2,4,1
60,2,4,2
40,1,5,4
2,1,7,2
3,1,7,7
100,1,1,2
100,1,3,2
15,1,7,2
40,1,7,1
85,1,3,4
60,1,5,1
2,1,6,6
60,1,4,4
0,1,5,2
0,1,7,1
60,1,6,3
0,1,5,7
0,1,5,7
15,1,6,6
0,1,5,7
100,1,1,1
15,1,4,4
15,1,5,4
70,1,3,2
2,1,7,1
1,1,7,4
0,1,6,3
2,1,7,6
41,1,2,2
42,1,2,4
15,1,7,4
86,2,2,2
100,1,1,4
1,1,7,4
85,1,1,4
7,1,5,3
71,2,1,2
85,1,2,3
85,1,1,1
60,1,-9,-9
70,1,2,5
72,1,2,4
100,1,1,7
100,1,1,1
16,1,7,1
85,1,1,1
43,1,4,1
15,2,2,4
85,1,2,1
50,1,4,-9
70,1,1,1
0,1,7,6
60,1,3,3
70,1,4,1
75,1,1,5
30,1,5,1
70,1,3,1
3,1,5,3
90,1,2,1
0,1,4,-9
15,1,5,6
70,1,1,4
0,1,6,2
60,1,4,2
0,1,6,2
100,1,1,1
85,1,3,2
0,1,3,3
25,1,5,7
61,1,7,2
1,1,5,6
86,2,3,1
0,1,6,3
80,1,3,1
60,2,2,4
99,1,1,1
30,1,7,7
95,1,1,1
0,1,7,5
70,1,6,1
32,1,7,2
85,1,4,4
85,2,2,1
100,1,1,1
85,1,1,1
9,1,7,4
85,1,4,4
70,1,6,1
0,1,7,7
15,1,5,2
0,1,6,4
15,1,5,4
99,1,1,2
70,2,3,1
50,1,2,4
72,1,2,3
85,1,1,3
84,1,1,1
0,1,7,7
85,2,1,4
80,1,6,2
85,1,1,1
0,1,5,6
1,1,7,4
100,1,2,1
100,1,4,1
84,1,4,4
30,1,6,4
70,1,3,2
70,1,4,4
36,1,2,5
50,2,6,2
85,1,3,2
85,1,4,1
50,1,4,4
70,1,2,6
0,1,7,4
15,2,4,7
61,1,6,4
98,1,1,2
2,2,4,2
85,1,2,1
100,1,1,7
0,1,6,4
98,1,1,1
70,1,3,1
0,1,7,7
70,1,6,4
85,1,3,1
15,1,5,2
38,1,3,2
30,2,4,6
95,1,3,1
16,1,5,-9
97,1,1,1
0,1,3,3
0,1,7,4
-99,1,1,2
2,1,6,4
1,1,7,4
0,1,7,4
30,1,7,6
60,1,6,1
50,1,2,2
85,1,2,1
-99,1,-9,-9
50,1,7,1
85,1,2,1
96,1,3,1
40,1,7,4
85,1,1,2
64,1,7,2
0,1,4,4
85,1,2,1
0,1,7,1
60,2,4,3
51,1,7,6
15,1,7,6
73,1,4,2
100,1,1,1
0,1,6,7
0,1,7,4
46,1,6,4
100,1,1,1
100,1,1,2
0,1,7,7
87,1,2,4
11,1,7,4
30,1,5,6
71,1,1,1
85,1,1,4
100,1,1,1
60,1,6,1
70,1,1,4
100,1,1,4
100,1,1,1
98,1,1,6
99,1,1,1
0,1,4,4
0,2,4,-9
70,1,3,1
99,1,2,1
100,1,1,1
70,1,2,1
85,1,1,1
75,1,5,1
55,1,7,4
90,1,1,1
95,1,2,1
0,1,5,6
85,1,3,1
15,1,7,4
75,1,1,2
80,1,4,2
70,1,3,4
70,1,3,2
31,1,6,4
100,1,4,4
0,1,7,3
50,1,5,1
1,1,4,1
25,1,6,6
30,1,4,2
85,1,1,2
50,1,4,4
0,1,7,1
0,1,4,7
50,2,6,4
58,2,7,6
100,1,1,1
15,1,7,7
94,1,2,-9
85,1,3,1
50,1,4,6
10,1,5,4
22,1,4,4
15,1,6,6
70,1,4,3
0,2,6,7
15,1,4,2
0,1,7,4
85,1,1,1
72,1,2,2
0,1,1,2
30,1,4,2
40,1,2,1
0,1,7,6
95,1,2,4
30,1,6,2
100,1,1,1
87,1,2,1
98,1,1,2
100,2,1,7
40,1,7,4
85,1,1,1
100,2,2,6
70,1,2,3
85,1,1,2
20,1,5,4
15,1,5,4
17,1,6,4
50,2,3,2
10,1,7,7
0,1,4,2
60,1,3,1
85,1,1,4
69,1,2,1
40,1,5,2
42,2,2,4
11,1,7,1
29,1,6,7
60,1,4,1
1,1,7,6
0,2,4,7
30,1,6,6
100,1,1,1
0,1,6,2
53,2,6,2
0,1,5,2
88,2,2,4
0,1,7,2
85,2,4,5
16,1,7,2
72,2,2,2
40,1,6,4
80,1,1,1
-99,1,6,6
90,1,1,2
100,1,1,1
1,1,5,7
0,1,7,4
0,1,7,7
45,1,4,2
0,1,7,4
85,1,6,3
0,1,7,6
10,2,7,6
100,1,2,1
15,1,6,1
15,1,4,2
60,1,4,2
15,1,7,4
85,1,1,4
0,1,4,5
90,1,1,2
70,2,3,1
99,1,1,2
85,1,1,2
83,1,7,2
0,1,7,7
32,1,7,7
0,1,7,2
0,1,7,5
1,1,6,4
0,1,6,4
0,1,6,4
60,1,2,4
80,1,6,1
15,1,7,6
70,2,3,1
100,1,1,4
0,1,6,7
85,1,1,3
85,1,2,1
70,1,3,1
0,1,7,4
0,1,3,2
62,1,6,2
70,1,3,1
100,1,1,1
30,1,5,1
100,1,2,4
100,1,1,1
85,1,1,2
85,1,2,4
27,1,5,1
0,1,7,4
0,1,4,4
100,1,1,2
0,1,7,4
2,1,4,-9
0,1,7,4
85,1,3,2
40,1,5,4
70,1,5,4
82,1,4,1
85,1,3,1
100,1,3,1
60,1,7,4
30,2,4,4
100,1,1,5
15,1,5,2
2,1,5,4
35,1,7,4
95,1,3,1
84,1,3,1
70,1,7,-9
70,1,1,2
0,1,7,7
99,1,2,1
100,1,1,4
1,1,7,7
50,1,5,2
85,2,1,5
10,1,5,4
0,1,7,1
100,1,1,1
30,1,7,2
50,2,5,4
0,1,7,7
30,1,7,5
0,1,2,4
100,1,2,1
0,1,5,4
85,1,4,1
100,1,1,2
94,1,3,2
85,1,1,1
50,1,-9,2
50,1,3,2
50,1,7,5
70,1,3,4
-99,1,4,-9
0,1,7,5
100,1,1,2
6,1,7,4
85,1,4,7
75,1,3,4
0,1,4,2
0,1,7,7
0,1,7,4
41,1,4,4
70,1,4,2
1,2,6,4
85,1,2,4
1,1,7,4
100,1,1,4
0,1,7,2
100,1,1,4
70,1,4,5
10,1,7,6
0,1,7,6
50,1,4,6
10,1,7,7
0,1,6,4
16,1,6,4
16,1,4,4
94,1,1,1
85,1,3,1
99,1,1,6
0,1,7,4
0,1,7,7
70,1,2,2
15,1,7,5
91,1,1,2
15,1,6,4
85,1,1,4
100,1,2,4
85,1,2,2
42,1,5,4
0,1,6,4
96,1,1,4
83,1,3,4
30,1,7,4
85,1,2,1
0,1,7,6
85,1,3,1
85,1,7,6
89,1,2,1
85,1,3,4
-99,1,-9,-9
70,1,4,1
0,1,6,4
77,1,1,1
99,1,1,1
0,1,6,4
85,1,3,1
90,1,1,2
70,1,4,1
0,1,6,2
70,2,4,1
30,2,4,1
0,1,5,7
51,1,5,4
1,2,5,5
71,1,3,1
0,1,6,4
60,1,6,2
3,1,7,7
90,2,3,1
100,1,4,4
70,1,2,3
100,1,1,1
100,1,2,1
30,1,6,4
100,1,1,1
100,1,1,2
85,1,4,1
85,1,1,1
78,1,1,3
85,1,1,2
25,1,7,7
31,1,7,4
16,1,6,4
68,1,3,2
0,1,7,7
15,2,4,2
0,1,7,6
31,1,6,4
50,1,1,1
100,1,1,1
0,1,4,1
76,1,2,1
31,1,7,4
100,1,1,4
85,1,5,7
61,1,4,4
40,1,7,5
15,1,2,2
0,1,6,6
0,1,4,1
80,1,3,1
33,1,4,4
73,1,2,4
41,1,6,4
0,1,2,1
77,1,2,1
7,1,6,4
100,1,1,1
100,1,1,4
10,1,5,4
15,2,5,7
31,1,2,2
100,2,2,2
30,1,5,2
85,1,1,1
70,1,3,1
0,1,4,6
70,1,4,2
50,1,4,4
0,1,7,6
15,1,6,4
95,1,1,1
15,1,6,2
100,1,1,1
100,1,1,1
30,1,4,2
85,1,2,6
30,1,4,6
100,1,1,1
100,1,1,2
85,1,1,4
100,1,1,2
53,1,1,1
70,1,3,2
40,1,5,2
72,1,2,6
99,1,1,1
85,1,4,2
0,1,7,2
86,1,4,1
85,1,5,1
15,1,4,4
15,1,3,1
0,1,5,4
80,1,1,4
-99,2,2,5
100,1,2,4
2,1,5,6
85,1,6,4
43,1,4,1
100,1,1,1
15,1,5,4
70,1,2,4
0,1,5,6
100,1,1,1
15,1,7,4
65,1,4,1
65,1,5,1
25,1,5,4
100,1,1,1
0,1,7,7
90,1,2,1
100,1,3,1
0,1,6,2
100,1,4,1
0,1,7,7
100,1,1,1
100,1,1,1
0,1,5,7
15,1,4,1
100,1,4,2
87,1,4,1
2,1,5,7
85,1,2,1
85,1,1,1
96,1,1,2
0,1,7,4
0,2,7,5
60,1,2,2
100,1,1,1
60,1,3,2
84,1,2,2
70,1,2,2
2,1,5,6
100,1,1,4
50,2,4,2
85,1,2,4
85,2,3,2
0,1,7,6
0,1,5,7
0,1,7,7
90,1,2,1
0,1,7,4
85,1,3,2
100,1,3,2
70,1,2,4
100,1,1,2
86,1,2,4
15,1,5,4
50,1,2,1
50,1,5,2
60,2,4,4
85,1,3,1
0,1,7,7
20,1,4,2
100,1,1,1
2,1,7,4
15,1,2,1
15,1,7,6
70,1,5,1
98,1,1,1
30,1,2,2
60,1,1,1
29,1,7,4
38,1,2,2
0,1,4,2
16,1,7,7
70,1,1,4
0,1,7,4
60,1,4,4
9,1,5,3
0,1,3,1
85,1,1,1
85,1,3,1
1,1,7,5
50,1,4,4
70,1,2,1
80,1,1,2
100,1,2,1
85,1,1,1
85,1,2,2
74,1,1,2
50,1,7,2
100,1,1,4
92,1,2,2
0,1,5,6
50,1,6,2
0,1,6,4
85,1,3,1
50,1,6,2
15,1,7,5
85,1,3,1
-99,1,4,-9
100,1,1,4
100,1,1,4
85,1,4,1
30,1,7,6
84,1,1,4
70,1,3,4
30,1,5,4
85,1,4,6
85,1,4,2
87,1,1,1
100,1,1,1
66,1,2,3
0,1,7,4
30,1,7,2
0,1,5,6
50,1,4,2
85,1,2,1
0,2,7,7
60,1,5,5
32,1,7,6
0,1,7,7
99,1,1,1
60,1,4,6
15,1,5,7
100,1,6,1
85,1,3,2
97,2,2,3
60,1,4,4
85,1,1,2
90,1,1,1
70,1,2,2
50,1,5,4
50,1,4,2
15,2,3,4
85,1,2,1
1,1,7,7
93,1,4,2
100,1,2,1
0,1,6,4
99,1,3,1
1,2,7,4
0,1,5,4
52,1,4,4
100,1,1,1
67,1,1,6
97,1,1,1
85,1,2,7
60,2,1,4
15,1,4,2
100,1,2,4
71,1,3,1
0,1,6,2
95,1,1,1
50,1,2,4
15,1,7,2
0,1,7,4
85,1,3,2
100,1,1,4
100,1,1,2
85,1,1,1
70,1,6,4
73,1,3,1
40,2,4,2
79,1,2,4
99,1,1,4
85,1,1,1
20,1,6,4
60,1,6,2
30,1,6,4
85,1,5,1
70,1,2,4
47,1,5,7
85,1,1,1
15,1,7,2
60,1,6,4
100,2,1,6
90,1,2,4
99,1,4,1
81,1,4,2
85,1,1,2
25,1,7,4
0,1,7,7
0,1,6,1
75,1,1,1
27,1,2,2
31,1,4,2
1,1,6,4
57,1,2,4
17,1,5,4
100,1,1,4
70,1,1,2
85,1,3,3
70,1,3,2
100,1,2,4
1,1,5,7
100,1,1,1
60,1,3,3
70,1,3,1
60,1,2,4
60,1,5,6
90,1,3,1
70,1,1,1
85,1,2,1
69,1,5,2
50,1,4,1
0,1,6,2
4,1,7,4
100,1,1,1
61,1,2,1
100,1,1,1
100,1,1,1
0,1,6,6
1,1,7,7
100,1,1,1
33,1,4,2
100,1,1,-9
85,1,2,4
0,1,7,7
15,1,5,4
0,2,5,2
100,1,4,6
-99,1,-9,-9
61,1,4,4
85,1,2,2
0,1,6,4
100,1,1,2
50,1,5,2
30,1,7,4
70,1,1,3
5,2,6,1
4,1,6,6
14,1,4,1
1,1,6,4
0,1,5,7
30,1,4,1
1,2,5,4
70,1,1,1
100,1,2,4
0,1,7,7
72,1,3,1
50,1,7,6
0,2,4,2
30,1,2,4
0,2,7,4
100,1,4,5
100,1,3,3
51,1,7,7
85,1,2,1
85,1,1,2
15,1,4,6
70,1,2,1
0,1,7,6
60,2,4,6
100,1,2,1
15,1,5,2
30,1,6,1
100,1,2,2
1,1,7,4
97,1,1,4
95,1,1,2
50,1,4,-9
85,1,1,2
100,1,1,4
40,1,4,1
42,1,2,1
93,1,3,2
42,1,6,1
83,1,3,2
0,1,5,6
92,1,1,1
100,1,1,1
60,1,4,4
87,1,3,1
85,1,3,4
2,1,5,1
0,1,4,4
85,1,2,1
50,1,6,4
85,1,1,4
0,1,4,6
100,1,1,1
30,1,5,4
85,1,1,1
100,1,1,1
81,1,6,1
85,1,3,1
100,1,1,4
30,1,5,2
70,1,1,4
85,1,5,6
100,1,7,2
17,1,6,7
100,1,1,1
85,1,1,2
100,1,1,1
60,1,2,2
75,1,2,1
30,1,4,2
41,1,7,4
85,1,1,1
100,1,1,2
100,2,3,1
0,1,7,7
17,1,6,4
70,1,2,4
100,1,4,1
0,1,6,4
30,1,7,6
0,1,6,7
85,1,4,1
85,1,1,4
100,1,1,1
60,1,4,2
70,1,2,4
99,1,3,1
3,1,4,4
95,1,1,1
100,2,6,4
0,1,7,6
66,1,2,1
100,1,1,3
90,1,1,1
95,2,2,2
70,1,3,2
61,1,4,2
85,1,2,1
85,1,1,1
40,1,7,4
0,1,7,4
49,1,7,4
70,2,4,4
70,1,3,2
0,1,6,6
50,1,6,4
100,1,1,1
72,1,2,4
50,1,3,1
0,1,7,7
60,2,5,4
50,1,5,2
72,1,3,4
78,1,1,1
70,1,1,1
85,1,1,2
100,1,1,2
100,1,1,1
70,1,2,2
70,1,3,1
18,1,7,4
0,1,6,4
70,1,4,4
60,1,3,4
0,1,7,4
100,1,3,2
100,1,1,4
85,1,3,1
85,1,1,3
60,1,4,4
30,1,6,4
0,1,7,7
100,1,1,4
100,1,1,2
91,1,2,1
15,1,4,1
76,1,3,4
15,1,6,1
30,1,6,4
5,1,7,2
30,1,5,2
100,1,2,2
78,1,3,1
0,1,5,4
84,1,4,1
78,1,5,3
74,1,2,4
100,1,1,1
86,1,2,1
85,1,3,4
40,1,6,5
85,2,3,6
70,1,5,4
0,1,7,4
100,1,1,2
30,1,6,4
15,1,7,4
95,1,1,1
40,1,5,4
62,1,7,4
52,1,1,4
60,2,4,4
85,1,3,1
80,1,3,1
80,1,4,1
50,2,5,4
15,1,7,6
51,1,4,4
1,1,5,7
15,1,6,2
60,1,6,4
100,1,1,1
0,1,5,7
85,1,2,1
33,1,6,4
79,1,1,6
0,1,2,1
57,1,3,6
0,1,6,4
99,1,2,1
85,1,1,1
85,1,3,2
100,1,2,2
40,1,3,1
100,1,4,5
13,1,7,4
50,1,2,2
70,1,3,1
100,1,1,1
40,1,5,6
1,1,4,5
100,1,2,2
95,1,1,1
4,1,6,4
100,1,1,2
83,1,3,1
0,1,4,4
92,1,1,4
85,1,3,2
0,1,4,2
15,2,4,2
70,1,5,1
0,1,7,7
30,1,5,6
0,1,7,7
90,1,6,4
85,1,1,1
1,1,5,4
65,1,3,1
100,1,1,6
99,1,1,1
59,2,2,1
0,1,2,4
99,1,1,2
0,1,5,2
0,2,7,2
0,1,7,7
13,1,6,2
0,1,7,6
100,2,4,2
70,1,1,1
15,1,7,4
25,1,5,1
70,1,2,2
40,1,6,2
17,1,6,4
99,1,4,1
15,1,7,1
80,1,2,1
85,1,1,1
0,1,7,4
85,2,1,1
85,2,2,4
0,1,5,4
60,1,5,4
70,1,1,2
50,1,4,4
85,1,1,2
100,2,2,4
50,1,4,1
0,1,2,1
70,1,3,4
100,1,1,2
66,1,2,1
0,1,6,7
60,1,4,2
97,1,1,2
70,1,3,1
70,1,2,1
15,2,4,2
0,1,4,1
0,1,7,6
85,1,1,4
85,1,2,2
85,1,1,1
40,1,7,4
15,1,7,1
30,1,5,7
41,1,4,3
95,1,1,1
100,1,1,2
100,1,1,1
60,1,3,4
60,1,2,4
85,1,3,4
99,1,1,1
70,1,1,6
-99,1,7,4
0,1,4,4
60,1,3,4
32,2,6,4
30,1,7,4
100,1,1,1
100,1,5,4
2,1,4,7
70,1,6,7
85,1,3,1
50,1,4,6
40,1,7,6
60,1,6,4
0,1,5,2
40,1,7,4
60,1,1,1
60,1,4,4
94,1,1,2
15,1,6,6
0,1,6,7
36,1,7,4
60,1,2,2
2,1,5,4
1,1,5,4
32,1,5,2
62,1,6,1
0,1,1,6
91,1,3,2
5,1,7,7
0,1,6,6
85,1,1,2
100,1,2,1
0,1,7,6
2,1,5,6
40,1,5,4
88,1,1,4
100,2,2,4
100,1,1,2
40,1,3,4
0,1,6,7
100,1,3,1
50,1,1,2
40,1,5,4
72,1,4,4
29,1,7,4
100,1,1,1
85,1,2,1
20,1,3,4
52,2,3,1
16,1,5,2
30,1,7,6
64,1,5,4
100,1,4,1
84,1,6,1
60,1,2,1
50,1,4,4
100,1,1,2
15,2,3,4
60,1,3,2
70,2,1,2
69,1,7,4
70,1,3,6
60,1,6,1
16,1,6,1
1,1,6,4
31,1,6,5
50,2,2,1
70,1,4,1
0,1,5,4
31,1,5,4
85,1,6,3
70,1,4,2
15,1,6,1
0,1,7,4
100,1,2,2
30,1,7,2
70,2,2,2
0,2,7,5
0,1,7,1
100,1,1,4
0,1,7,7
3,1,7,7
85,1,2,2
2,1,7,1
50,1,2,1
50,1,6,2
61,1,1,2
100,1,1,-9
40,1,6,4
44,1,5,2
15,1,2,6
71,1,1,2
70,1,1,1
85,1,1,1
70,1,2,4
30,1,6,2
100,1,1,1
70,2,4,4
15,1,5,4
0,1,4,5
40,1,6,4
60,1,3,3
100,1,1,1
100,1,1,2
70,1,1,1
15,1,1,4
40,1,6,4
25,1,6,4
0,1,5,6
30,1,6,2
98,2,4,1
85,1,1,1
100,1,1,1
0,1,7,6
30,1,1,2
75,1,4,1
70,1,2,6
61,1,6,2
0,1,7,2
85,1,2,4
21,1,7,1
0,1,5,7
15,1,5,4
51,1,6,3
30,1,4,5
85,1,1,1
30,1,6,4
98,1,1,1
0,1,7,6
0,1,3,1
85,1,3,2
40,1,3,1
0,1,5,2
0,2,7,7
0,1,3,7
85,2,2,1
85,1,1,1
85,1,2,3
70,1,6,1
20,1,2,6
55,1,7,6
83,1,2,3
100,1,1,1
85,1,6,4
40,1,4,1
40,1,7,4
80,1,6,2
100,1,3,1
40,1,4,2
100,1,2,1
31,1,7,6
47,1,4,4
15,1,4,4
30,1,7,4
89,1,1,2
30,1,4,2
75,1,6,2
100,1,1,1
50,1,4,3
100,1,3,1
76,1,3,2
49,2,4,2
36,1,4,1
100,1,2,4
100,1,1,1
100,2,4,4
90,1,2,4
40,1,6,2
55,1,5,2
40,1,6,6
84,1,2,4
40,2,6,7
60,1,1,2
60,1,5,2
15,1,7,4
60,1,3,1
90,1,3,2
70,1,4,2
85,2,3,1
70,1,2,4
70,1,3,1
30,1,6,4
0,1,7,4
2,2,4,4
14,1,4,4
70,2,3,1
100,1,1,1
15,1,4,2
62,1,2,1
71,1,1,1
0,1,6,5
0,1,7,3
54,1,7,1
30,2,7,-9
100,1,7,2
40,1,4,7
100,1,1,1
0,1,7,4
90,1,1,1
14,1,6,-9
77,1,5,4
42,1,4,1
0,1,4,-9
30,1,4,4
73,2,3,1
61,1,1,6
100,1,1,2
70,1,6,1
30,1,4,4
85,1,6,1
10,1,7,5
0,1,7,2
85,1,1,3
2,1,6,6
30,1,7,2
85,1,4,4
15,1,4,2
1,1,7,4
85,1,4,4
100,1,1,1
61,1,3,2
85,1,1,4
99,2,4,2
90,1,3,2
30,1,2,4
0,1,6,4
0,1,7,7
0,1,7,7
85,1,1,1
0,1,5,2
100,1,1,1
100,1,1,1
60,1,5,4
5,1,6,4
70,1,4,4
100,1,1,2
4,1,7,7
0,1,7,7
1,2,5,7
84,1,2,4
10,1,6,1
100,1,1,1
6,1,6,4
0,1,5,7
90,1,2,1
83,1,2,1
40,1,6,4
100,1,2,1
0,1,5,7
82,1,1,1
100,1,2,1
26,1,7,4
85,1,3,1
100,1,1,2
30,1,4,6
0,1,6,2
85,1,1,3
85,1,2,1
60,1,5,4
80,1,1,4
100,1,3,1
10,1,4,4
85,1,4,2
0,1,7,1
98,1,2,4
85,1,6,4
60,1,6,2
70,1,4,1
70,1,1,1
6,1,5,5
0,1,7,7
85,1,3,1
100,1,1,2
100,1,1,2
0,1,7,6
31,1,3,1
3,1,7,4
0,2,5,7
15,1,5,1
0,1,4,7
-99,1,6,2
6,1,7,4
15,1,5,4
85,1,2,2
60,1,6,4
75,1,6,4
99,1,1,6
41,1,7,7
0,1,7,4
50,1,2,-9
92,1,1,2
85,1,4,1
0,1,6,6
100,1,7,3
100,1,1,6
31,1,4,4
41,1,4,1
60,1,2,4
85,1,3,1
41,1,6,2
30,2,5,5
85,1,4,2
30,1,5,6
75,1,4,4
100,1,3,1
16,1,7,4
95,1,1,1
0,2,6,4
85,1,1,1
70,1,1,4
100,1,1,1
30,1,6,1
90,1,1,1
0,1,7,7
40,1,6,4
70,1,1,2
14,1,7,4
15,1,6,2
50,1,4,1
0,1,5,5
100,1,1,4
100,1,1,2
71,1,4,2
0,1,4,7
25,1,7,4
0,1,7,2
85,1,3,1
40,1,7,4
71,1,3,2
85,1,1,4
100,1,2,1
86,1,2,4
85,1,1,4
85,1,4,1
0,1,7,7
97,1,1,2
40,1,4,1
1,1,7,4
85,1,6,4
59,1,7,1
70,1,2,1
58,1,3,1
72,1,2,4
0,1,7,7
85,1,1,1
60,1,1,3
18,1,6,5
100,1,1,1
100,1,1,6
60,1,6,4
0,1,7,7
2,1,5,7
79,1,1,4
85,1,4,4
100,1,4,2
30,1,7,6
85,1,3,4
15,2,4,4
32,1,4,1
40,2,7,2
36,1,4,2
0,1,7,7
100,1,2,1
85,1,1,1
85,1,4,1
100,1,1,4
0,1,7,4
1,1,7,6
100,1,1,1
92,1,1,2
60,1,4,3
95,1,2,2
70,2,4,6
65,1,2,2
41,2,2,2
85,1,3,1
72,2,2,1
100,1,1,2
2,1,5,2
71,1,2,2
98,1,1,5
50,1,5,1
15,1,5,7
85,1,2,2
70,1,4,4
1,1,7,7
40,1,4,1
37,1,7,5
16,1,7,4
70,1,4,7
16,1,5,4
87,1,2,4
85,1,4,1
0,1,7,4
40,1,6,4
85,1,1,4
0,1,2,1
15,2,7,4
30,1,6,6
20,1,6,1
85,1,2,2
30,1,4,4
70,1,3,2
95,1,1,1
84,1,5,6
60,1,6,7
80,2,2,2
82,1,3,1
81,1,3,4
0,1,7,4
0,1,3,3
85,1,1,1
74,-9,-9,1
85,1,2,1
100,1,1,1
25,1,5,4
0,1,1,2
100,1,1,1
5,1,5,4
0,1,7,4
0,1,4,6
85,1,6,4
71,1,3,4
4,1,2,4
87,1,1,1
15,1,6,6
15,1,7,7
61,1,4,2
85,1,4,1
0,1,4,4
60,1,5,4
15,1,7,6
40,1,5,2
60,1,3,1
0,1,4,2
85,1,1,1
40,1,2,3
1,1,7,6
85,1,3,4
1,1,5,7
31,1,5,7
60,1,2,2
85,1,4,4
70,1,1,3
0,1,5,4
100,1,1,1
98,1,4,5
100,1,1,4
1,1,6,2
70,2,2,2
0,1,5,1
95,1,4,1
85,1,1,2
17,1,7,4
15,1,7,7
50,1,4,2
0,1,7,2
52,1,4,6
85,1,3,1
4,1,6,4
15,1,6,7
60,1,3,2
70,1,1,2
98,1,2,2
90,1,1,1
100,1,1,1
60,1,2,4
0,1,7,1
63,1,5,1
1,1,7,7
98,1,1,3
40,1,7,2
100,1,1,4
1,1,7,4
70,1,3,6
100,1,1,2
51,1,2,2
15,1,5,1
70,1,4,4
0,1,7,4
100,1,1,1
0,2,7,5
85,1,6,3
25,1,4,2
60,1,2,1
85,1,3,1
85,1,1,1
61,1,5,4
100,1,1,1
100,1,1,2
15,1,6,7
30,2,4,2
0,1,6,7
70,1,6,4
0,1,1,1
100,1,1,1
70,1,6,2
60,1,7,2
5,1,6,4
60,1,5,3
93,1,3,4
0,1,3,1
71,1,1,2
86,2,2,1
60,1,5,4
100,1,3,1
50,1,4,4
30,1,4,4
70,1,1,1
15,2,7,1
60,1,4,4
85,1,1,2
97,1,2,1
0,1,7,2
56,1,5,4
70,1,3,1
0,1,5,6
50,1,4,4
15,1,6,4
100,2,1,1
30,1,4,3
30,1,7,2
99,1,1,4
85,1,1,1
100,1,1,2
70,1,4,2
100,1,1,2
100,1,1,1
0,1,7,4
100,1,1,2
85,1,2,2
0,1,7,7
74,1,3,2
100,1,1,6
100,1,2,4
100,1,1,1
31,1,7,4
15,1,6,6
100,1,1,2
70,1,6,2
100,1,3,4
0,1,7,1
90,1,3,1
100,1,1,1
41,1,5,4
15,1,4,2
86,1,4,1
97,2,1,2
92,1,1,2
86,1,3,4
25,2,7,6
100,1,1,4
40,1,3,2
52,1,5,2
70,1,4,4
70,1,3,1
70,1,4,4
0,1,7,4
15,1,6,4
0,1,7,7
30,1,7,6
15,1,5,7
86,1,6,1
100,1,2,2
40,1,5,2
70,1,4,2
100,1,1,2
0,1,7,4
75,2,1,2
100,1,2,2
98,1,1,1
100,1,1,4
0,2,4,5
0,2,6,7
85,1,2,1
60,1,4,6
0,1,7,4
100,1,1,1
95,1,1,2
0,1,6,3
100,1,3,1
60,1,3,2
0,1,4,4
30,1,1,4
0,1,7,1
100,1,3,1
15,1,2,1
70,1,3,2
70,1,1,2
41,1,3,1
30,1,7,7
1,1,5,2
84,1,1,1
70,2,2,6
0,1,7,4
30,1,3,1
85,1,4,1
40,1,6,3
70,1,5,4
0,1,6,4
85,2,1,1
85,1,1,4
99,1,3,4
70,1,2,6
40,1,5,2
85,1,1,1
0,1,7,4
30,2,6,4
0,1,6,5
100,1,1,1
85,1,3,4
0,1,7,4
99,1,5,7
60,1,1,1
85,1,3,1
15,1,7,4
70,1,1,2
59,1,6,2
0,2,4,4
100,1,1,3
1,1,6,2
1,2,5,7
50,1,2,4
85,1,3,1
15,1,5,6
30,1,2,4
79,2,3,1
0,1,7,4
70,1,3,1
52,2,2,2
0,1,4,4
60,1,5,1
100,1,4,4
0,1,6,4
2,1,5,6
95,1,2,1
60,1,3,1
0,2,7,4
90,1,2,1
100,1,1,4
3,1,7,2
90,1,2,3
0,2,6,7
100,1,1,1
40,1,6,4
4,1,6,4
50,1,4,4
70,1,1,4
90,1,2,1
57,1,5,4
0,1,7,4
90,1,2,1
50,1,4,2
0,1,5,7
50,2,4,4
85,1,3,1
10,1,6,6
0,2,5,7
85,1,4,6
70,1,2,4
85,1,4,2
2,1,4,2
100,1,1,1
100,1,5,1
85,1,3,1
85,1,7,4
15,1,6,6
0,1,7,7
30,1,6,4
98,1,4,1
0,1,7,6
85,2,2,4
30,1,7,4
60,1,2,4
100,1,1,1
100,1,4,6
98,1,2,-9
93,1,1,1
60,1,4,2
0,1,7,6
0,1,7,6
85,1,2,1
95,1,1,2
0,1,7,7
60,1,6,5
1,1,7,5
0,1,7,4
85,1,1,1
100,1,7,2
70,1,1,1
83,1,1,2
60,1,2,4
86,1,2,1
98,1,1,1
100,1,4,2
1,1,7,4
85,1,3,1
60,1,4,2
1,2,4,5
15,1,7,-9
89,1,1,2
100,1,1,1
60,1,6,4
95,1,1,1
11,1,7,6
30,1,6,4
40,1,4,1
15,1,7,4
100,1,4,7
30,1,6,-9
100,1,2,1
0,1,7,1
70,1,2,2
95,1,1,1
0,1,6,7
15,1,7,4
100,1,2,1
0,1,6,4
90,1,3,1
60,1,5,2
70,2,5,3
100,1,2,1
40,1,4,3
100,1,3,2
60,1,2,1
70,1,6,4
98,1,3,2
50,1,7,1
0,1,7,7
1,1,7,7
5,1,4,4
19,1,5,4
100,1,3,1
0,1,6,6
100,1,1,1
0,1,5,3
85,1,1,1
70,1,3,2
